Date Time,Open,High,Low,Close,Volume,Adj Close
2022-10-06 01:00:00,1370.3,1382.7,1370.2,1378.6,106631164.1469,1378.6
2022-10-06 02:00:00,1378.8,1384.3,1371.3,1373.1,116110043.3585,1373.1
2022-10-06 03:00:00,1373.1,1374.5,1369.5,1372.8,47109526.3656,1372.8
2022-10-06 04:00:00,1372.8,1382.7,1371.4,1373.0,79529806.5988,1373.0
2022-10-06 05:00:00,1373.0,1378.1,1370.6,1372.7,71685287.102,1372.7
2022-10-06 06:00:00,1372.7,1373.0,1363.0,1363.7,79173634.7034,1363.7
2022-10-06 07:00:00,1363.7,1369.2,1361.5,1368.0,111881376.9965,1368.0
2022-10-06 08:00:00,1367.9,1370.5,1355.0,1359.7,107473066.4396,1359.7
2022-10-06 09:00:00,1359.7,1362.8,1355.0,1355.8,66551977.539,1355.8
2022-10-06 10:00:00,1355.9,1359.4,1355.0,1358.0,51713922.253,1358.0
2022-10-06 11:00:00,1358.0,1370.8,1356.9,1368.6,92423254.7102,1368.6
2022-10-06 12:00:00,1368.6,1379.8,1365.7,1367.5,171484345.983,1367.5
2022-10-06 13:00:00,1367.5,1380.7,1358.8,1364.1,251779379.7488,1364.1
2022-10-06 14:00:00,1364.1,1372.7,1348.6,1369.9,353780597.8655,1369.9
2022-10-06 15:00:00,1369.9,1370.5,1360.9,1361.1,123177632.7252,1361.1
2022-10-06 16:00:00,1361.2,1366.8,1356.0,1363.2,102196425.6368,1363.2
2022-10-06 17:00:00,1363.2,1374.3,1359.9,1365.2,123505377.7499,1365.2
2022-10-06 18:00:00,1365.2,1365.5,1353.7,1357.4,87772617.4652,1357.4
2022-10-06 19:00:00,1357.4,1361.4,1355.2,1358.7,67971872.3751,1358.7
2022-10-06 20:00:00,1358.7,1363.9,1356.7,1363.6,36863612.132,1363.6
2022-10-06 21:00:00,1363.6,1363.8,1351.2,1351.2,46737689.4504,1351.2
2022-10-06 22:00:00,1350.9,1354.9,1342.3,1350.6,68439726.7853,1350.6
2022-10-06 23:00:00,1350.6,1353.3,1346.6,1351.9,49892413.1315,1351.9
2022-10-07 00:00:00,1351.9,1361.9,1350.1,1355.4,57756451.9504,1355.4
2022-10-07 01:00:00,1355.4,1359.3,1353.7,1354.8,29988993.6687,1354.8
2022-10-07 02:00:00,1354.8,1359.7,1350.2,1356.4,61783652.3122,1356.4
2022-10-07 03:00:00,1356.4,1358.2,1354.4,1355.2,23897062.2339,1355.2
2022-10-07 04:00:00,1355.2,1359.0,1352.0,1352.4,31739690.5276,1352.4
2022-10-07 05:00:00,1352.4,1357.6,1352.1,1354.6,41046103.4646,1354.6
2022-10-07 06:00:00,1354.6,1355.9,1345.7,1350.6,63441456.5594,1350.6
2022-10-07 07:00:00,1350.6,1358.0,1350.1,1356.0,79981417.3284,1356.0
2022-10-07 08:00:00,1356.0,1360.0,1354.9,1356.4,52607913.9294,1356.4
2022-10-07 09:00:00,1356.4,1361.6,1355.2,1357.3,33647174.5432,1357.3
2022-10-07 10:00:00,1357.3,1357.5,1353.3,1356.6,24889091.7259,1356.6
2022-10-07 11:00:00,1356.6,1358.0,1352.0,1355.0,48774912.3395,1355.0
2022-10-07 12:00:00,1355.0,1358.7,1315.0,1330.7,488994893.3378,1330.7
2022-10-07 13:00:00,1330.5,1337.0,1324.2,1332.3,236422974.7288,1332.3
2022-10-07 14:00:00,1332.3,1342.9,1330.2,1339.6,195871194.3856,1339.6
2022-10-07 15:00:00,1339.6,1341.6,1331.6,1333.6,93942500.9221,1333.6
2022-10-07 16:00:00,1333.6,1336.6,1315.0,1323.3,153023921.6307,1323.3
2022-10-07 17:00:00,1323.3,1327.4,1320.7,1323.4,65893630.2389,1323.4
2022-10-07 18:00:00,1323.4,1327.2,1317.0,1326.7,73088812.1485,1326.7
2022-10-07 19:00:00,1326.7,1328.8,1322.9,1327.8,47592964.8111,1327.8
2022-10-07 20:00:00,1328.1,1333.2,1324.8,1331.4,55030490.0785,1331.4
2022-10-07 21:00:00,1331.4,1336.4,1329.9,1333.5,39674098.7731,1333.5
2022-10-07 22:00:00,1333.5,1336.5,1332.1,1333.5,32439148.8739,1333.5
2022-10-07 23:00:00,1333.5,1335.2,1330.5,1331.0,22599428.2276,1331.0
2022-10-08 00:00:00,1331.0,1338.4,1329.8,1333.4,49377092.2229,1333.4
2022-10-08 01:00:00,1333.4,1335.7,1331.5,1335.3,14106397.5983,1335.3
2022-10-08 02:00:00,1335.3,1335.8,1332.8,1333.7,21045821.3198,1333.7
2022-10-08 03:00:00,1333.7,1333.9,1330.6,1331.2,13532542.6543,1331.2
2022-10-08 04:00:00,1331.3,1332.2,1325.9,1328.0,25510370.4812,1328.0
2022-10-08 05:00:00,1328.0,1331.0,1327.7,1330.4,9905989.0526,1330.4
2022-10-08 06:00:00,1330.4,1333.4,1327.4,1332.0,21390466.6078,1332.0
2022-10-08 07:00:00,1332.0,1332.4,1327.9,1330.6,17522805.275,1330.6
2022-10-08 08:00:00,1330.6,1330.7,1323.3,1324.9,23011011.296,1324.9
2022-10-08 09:00:00,1324.9,1328.6,1324.9,1327.1,14311297.4842,1327.1
2022-10-08 10:00:00,1327.1,1329.7,1326.7,1327.9,16501592.095,1327.9
2022-10-08 11:00:00,1327.9,1330.5,1326.3,1329.7,17302793.2901,1329.7
2022-10-08 12:00:00,1329.7,1330.0,1326.1,1329.0,15957827.7931,1329.0
2022-10-08 13:00:00,1329.0,1329.0,1324.8,1325.8,15188064.2914,1325.8
2022-10-08 14:00:00,1325.8,1326.3,1318.3,1324.8,31820374.6722,1324.8
2022-10-08 15:00:00,1324.8,1325.3,1322.0,1324.3,11609247.0946,1324.3
2022-10-08 16:00:00,1324.3,1329.9,1322.4,1329.2,22403969.9812,1329.2
2022-10-08 17:00:00,1329.2,1329.5,1325.8,1327.7,15784926.366,1327.7
2022-10-08 18:00:00,1327.7,1328.1,1323.9,1324.8,13767532.2383,1324.8
2022-10-08 19:00:00,1324.8,1324.8,1322.0,1324.2,18508134.0259,1324.2
2022-10-08 20:00:00,1324.2,1326.5,1322.5,1325.1,13490656.4427,1325.1
2022-10-08 21:00:00,1325.1,1325.6,1292.5,1306.9,75832562.0175,1306.9
2022-10-08 22:00:00,1306.9,1312.2,1303.2,1311.2,68111123.6346,1311.2
2022-10-08 23:00:00,1311.2,1316.9,1311.0,1315.1,29168143.8527,1315.1
2022-10-09 00:00:00,1315.1,1316.2,1311.0,1312.2,27308483.6429,1312.2
2022-10-09 01:00:00,1312.2,1313.6,1309.1,1311.5,17316246.4996,1311.5
2022-10-09 02:00:00,1311.5,1312.3,1307.0,1308.3,12611142.6118,1308.3
2022-10-09 03:00:00,1308.3,1310.9,1307.8,1310.5,17219598.1353,1310.5
2022-10-09 04:00:00,1310.5,1313.2,1308.4,1313.1,17811086.0322,1313.1
2022-10-09 05:00:00,1313.1,1315.7,1312.3,1314.5,16386825.0052,1314.5
2022-10-09 06:00:00,1314.6,1317.8,1313.4,1316.8,21868535.0417,1316.8
2022-10-09 07:00:00,1316.8,1317.7,1314.8,1314.8,12277047.3993,1314.8
2022-10-09 08:00:00,1314.8,1317.6,1313.4,1315.2,20535908.7856,1315.2
2022-10-09 09:00:00,1315.2,1317.9,1314.8,1317.3,15692744.1547,1317.3
2022-10-09 10:00:00,1317.3,1326.8,1315.7,1322.3,51126661.1398,1322.3
2022-10-09 11:00:00,1322.3,1327.8,1322.3,1323.1,37562913.0965,1323.1
2022-10-09 12:00:00,1323.1,1329.0,1323.0,1326.5,25755779.8657,1326.5
2022-10-09 13:00:00,1326.5,1327.8,1321.9,1322.0,19576408.9345,1322.0
2022-10-09 14:00:00,1322.0,1325.8,1321.0,1324.5,28410936.0143,1324.5
2022-10-09 15:00:00,1324.5,1327.2,1323.5,1326.4,24291611.4205,1326.4
2022-10-09 16:00:00,1326.4,1327.4,1321.9,1325.5,26003582.8662,1325.5
2022-10-09 17:00:00,1325.6,1326.2,1323.1,1324.4,9924773.0135,1324.4
2022-10-09 18:00:00,1324.4,1326.4,1321.9,1325.6,17880731.2149,1325.6
2022-10-09 19:00:00,1325.6,1326.8,1306.9,1319.6,92118569.3134,1319.6
2022-10-09 20:00:00,1319.6,1321.0,1317.0,1321.0,29956537.5051,1321.0
2022-10-09 21:00:00,1321.0,1324.0,1317.6,1321.4,19926431.5678,1321.4
2022-10-09 22:00:00,1321.3,1321.6,1315.8,1316.4,46415559.0964,1316.4
2022-10-09 23:00:00,1316.4,1323.5,1314.2,1323.3,27598575.8484,1323.3
2022-10-10 00:00:00,1323.3,1335.0,1320.5,1333.7,86298206.0305,1333.7
2022-10-10 01:00:00,1333.7,1338.5,1330.3,1330.7,104960214.2249,1330.7
2022-10-10 02:00:00,1330.7,1330.8,1322.2,1323.9,94347027.623,1323.9
2022-10-10 03:00:00,1323.9,1325.7,1320.9,1322.7,28460434.4373,1322.7
2022-10-10 04:00:00,1322.7,1325.3,1321.2,1324.5,26346542.1311,1324.5
2022-10-10 05:00:00,1324.6,1324.7,1315.2,1317.5,36686777.1701,1317.5
2022-10-10 06:00:00,1317.4,1320.1,1311.5,1314.8,43347609.6258,1314.8
2022-10-10 07:00:00,1315.0,1319.9,1313.9,1316.5,61404778.9873,1316.5
2022-10-10 08:00:00,1316.4,1317.4,1295.5,1306.5,224472295.2022,1306.5
2022-10-10 09:00:00,1306.5,1313.0,1304.7,1312.8,82229676.7998,1312.8
2022-10-10 10:00:00,1312.8,1314.4,1309.5,1309.7,54281222.8805,1309.7
2022-10-10 11:00:00,1309.7,1317.7,1309.7,1314.8,42726891.5517,1314.8
2022-10-10 12:00:00,1314.8,1319.9,1312.7,1318.3,47529040.8615,1318.3
2022-10-10 13:00:00,1318.3,1319.1,1307.8,1310.2,83241275.2861,1310.2
2022-10-10 14:00:00,1310.2,1317.6,1302.6,1306.6,99849446.6469,1306.6
2022-10-10 15:00:00,1306.6,1311.1,1304.5,1308.0,58137141.0639,1308.0
2022-10-10 16:00:00,1308.0,1309.0,1297.9,1300.1,67726290.2043,1300.1
2022-10-10 17:00:00,1300.1,1314.9,1298.7,1312.5,115461738.0493,1312.5
2022-10-10 18:00:00,1312.5,1312.6,1305.8,1307.9,56074752.7599,1307.9
2022-10-10 19:00:00,1307.9,1310.1,1305.2,1307.1,46265898.4013,1307.1
2022-10-10 20:00:00,1307.1,1309.0,1306.7,1307.1,13992730.1107,1307.1
2022-10-10 21:00:00,1307.0,1309.7,1303.0,1306.5,15565475.0553,1306.5
2022-10-10 22:00:00,1306.4,1306.5,1285.0,1291.7,110106583.6718,1291.7
2022-10-10 23:00:00,1291.7,1296.4,1287.4,1289.4,50532958.3667,1289.4
2022-10-11 00:00:00,1289.4,1289.5,1265.2,1277.2,186812538.7491,1277.2
2022-10-11 01:00:00,1277.2,1280.2,1271.0,1275.4,73701650.38,1275.4
2022-10-11 02:00:00,1275.4,1279.6,1269.5,1279.2,60522394.4971,1279.2
2022-10-11 03:00:00,1279.2,1281.4,1277.5,1277.7,27666708.5523,1277.7
2022-10-11 04:00:00,1277.6,1279.2,1273.7,1276.7,51731806.4374,1276.7
2022-10-11 05:00:00,1276.7,1277.4,1273.8,1274.8,22028841.4919,1274.8
2022-10-11 06:00:00,1274.9,1284.0,1271.7,1277.1,55124878.6138,1277.1
2022-10-11 07:00:00,1277.1,1284.1,1275.1,1283.7,74290551.4923,1283.7
2022-10-11 08:00:00,1283.6,1288.6,1283.3,1284.5,67006188.5345,1284.5
2022-10-11 09:00:00,1284.5,1285.6,1277.6,1280.4,31611769.1968,1280.4
2022-10-11 10:00:00,1280.3,1284.3,1278.1,1282.9,46138660.1765,1282.9
2022-10-11 11:00:00,1282.9,1286.7,1279.4,1286.6,39108689.0152,1286.6
2022-10-11 12:00:00,1286.6,1294.3,1284.0,1285.4,89822618.3941,1285.4
2022-10-11 13:00:00,1285.4,1286.4,1272.1,1273.9,138010565.1167,1273.9
2022-10-11 14:00:00,1273.9,1287.5,1268.0,1282.0,144955070.9184,1282.0
2022-10-11 15:00:00,1282.0,1297.4,1282.0,1293.2,122459479.435,1293.2
2022-10-11 16:00:00,1293.2,1298.0,1288.0,1295.2,112318784.53,1295.2
2022-10-11 17:00:00,1295.2,1295.5,1288.2,1290.7,50847709.7204,1290.7
2022-10-11 18:00:00,1290.7,1291.3,1275.9,1278.2,61505319.4675,1278.2
2022-10-11 19:00:00,1278.2,1284.1,1275.2,1281.9,67241141.9974,1281.9
2022-10-11 20:00:00,1281.9,1286.8,1281.1,1281.4,24750173.4225,1281.4
2022-10-11 21:00:00,1281.4,1282.7,1272.4,1276.1,34083590.8163,1276.1
2022-10-11 22:00:00,1276.1,1281.8,1275.8,1280.8,24217175.1435,1280.8
2022-10-11 23:00:00,1280.8,1282.0,1274.3,1279.7,27511095.7801,1279.7
2022-10-12 00:00:00,1279.7,1288.5,1274.6,1286.2,73167753.247,1286.2
2022-10-12 01:00:00,1286.2,1287.9,1280.9,1283.4,32351454.7088,1283.4
2022-10-12 02:00:00,1283.4,1284.4,1279.0,1284.0,25911813.4697,1284.0
2022-10-12 03:00:00,1284.0,1286.7,1283.0,1283.3,37881962.0423,1283.3
2022-10-12 04:00:00,1283.4,1293.5,1282.9,1291.6,72172413.3116,1291.6
2022-10-12 05:00:00,1291.6,1295.0,1289.0,1291.7,33302375.0324,1291.7
2022-10-12 06:00:00,1291.7,1301.9,1289.8,1296.7,62718940.1659,1296.7
2022-10-12 07:00:00,1296.7,1298.1,1292.2,1293.8,64144996.9306,1293.8
2022-10-12 08:00:00,1293.8,1299.6,1292.4,1297.6,58460941.394,1297.6
2022-10-12 09:00:00,1297.6,1307.6,1297.2,1303.0,83358849.394,1303.0
2022-10-12 10:00:00,1302.9,1304.4,1298.4,1299.8,44450719.4899,1299.8
2022-10-12 11:00:00,1299.8,1303.4,1296.9,1297.5,33998245.3181,1297.5
2022-10-12 12:00:00,1297.5,1306.5,1284.0,1294.3,194839564.9881,1294.3
2022-10-12 13:00:00,1294.3,1303.1,1290.2,1298.8,116670808.0269,1298.8
2022-10-12 14:00:00,1298.8,1301.4,1292.6,1296.2,68810988.9247,1296.2
2022-10-12 15:00:00,1296.2,1301.3,1295.8,1299.2,54148746.1117,1299.2
2022-10-12 16:00:00,1299.2,1299.9,1291.6,1294.5,38219180.9663,1294.5
2022-10-12 17:00:00,1294.5,1295.3,1289.0,1292.0,26553541.061,1292.0
2022-10-12 18:00:00,1292.0,1299.1,1287.4,1295.6,100511617.0685,1295.6
2022-10-12 19:00:00,1295.6,1301.0,1295.0,1296.9,39137741.9498,1296.9
2022-10-12 20:00:00,1296.9,1298.9,1296.3,1298.8,19823475.9937,1298.8
2022-10-12 21:00:00,1298.8,1303.0,1298.5,1299.9,28729314.3473,1299.9
2022-10-12 22:00:00,1299.9,1301.7,1293.5,1293.9,51170697.9684,1293.9
2022-10-12 23:00:00,1293.9,1295.8,1292.1,1293.9,27775837.0902,1293.9
2022-10-13 00:00:00,1293.8,1296.4,1292.1,1296.2,34755978.8301,1296.2
2022-10-13 01:00:00,1296.1,1298.8,1291.4,1292.5,39900030.7444,1292.5
2022-10-13 02:00:00,1292.5,1293.0,1280.0,1286.3,98330021.4607,1286.3
2022-10-13 03:00:00,1286.3,1287.9,1284.3,1286.0,39591412.6527,1286.0
2022-10-13 04:00:00,1286.0,1286.2,1281.8,1284.4,37870075.6014,1284.4
2022-10-13 05:00:00,1284.4,1289.3,1278.0,1287.3,67004887.8774,1287.3
2022-10-13 06:00:00,1287.4,1288.8,1282.1,1283.4,31382355.3975,1283.4
2022-10-13 07:00:00,1283.4,1284.0,1270.9,1277.1,88603184.8554,1277.1
2022-10-13 08:00:00,1277.1,1280.4,1273.2,1278.0,49128818.9024,1278.0
2022-10-13 09:00:00,1278.0,1279.2,1271.3,1273.0,30064979.1228,1273.0
2022-10-13 10:00:00,1273.0,1274.8,1218.4,1242.3,401068623.5567,1242.3
2022-10-13 11:00:00,1242.3,1252.2,1239.8,1242.3,153041983.958,1242.3
2022-10-13 12:00:00,1242.3,1271.4,1175.3,1217.3,747355249.6286,1217.3
2022-10-13 13:00:00,1217.3,1226.4,1203.4,1222.1,318763369.9327,1222.1
2022-10-13 14:00:00,1222.1,1228.6,1217.2,1221.5,185151176.8696,1221.5
2022-10-13 15:00:00,1221.5,1266.6,1220.1,1256.5,360709730.0339,1256.5
2022-10-13 16:00:00,1256.5,1270.5,1250.4,1265.0,209079403.4289,1265.0
2022-10-13 17:00:00,1265.1,1282.0,1264.9,1274.4,196901099.7772,1274.4
2022-10-13 18:00:00,1274.4,1290.4,1270.3,1286.0,158794588.6606,1286.0
2022-10-13 19:00:00,1286.0,1294.6,1283.8,1287.0,126883661.4226,1287.0
2022-10-13 20:00:00,1287.0,1306.0,1286.5,1293.6,114539794.1978,1293.6
2022-10-13 21:00:00,1293.6,1296.3,1290.1,1294.8,30728384.1234,1294.8
2022-10-13 22:00:00,1294.8,1297.8,1291.6,1292.5,47655413.8909,1292.5
2022-10-13 23:00:00,1292.5,1293.0,1285.5,1286.7,47206987.4386,1286.7
2022-10-14 00:00:00,1286.6,1292.8,1283.0,1290.1,45062414.9028,1290.1
2022-10-14 01:00:00,1290.1,1334.0,1289.9,1329.4,219758556.8188,1329.4
2022-10-14 02:00:00,1329.4,1337.1,1324.1,1332.6,117275258.9865,1332.6
2022-10-14 03:00:00,1332.6,1342.0,1328.0,1329.7,78372297.8785,1329.7
2022-10-14 04:00:00,1329.7,1332.2,1325.4,1327.1,59052470.499,1327.1
2022-10-14 05:00:00,1327.1,1330.0,1319.8,1326.5,69704164.5242,1326.5
2022-10-14 06:00:00,1326.5,1329.9,1324.4,1326.0,40750274.6614,1326.0
2022-10-14 07:00:00,1326.0,1328.4,1316.6,1321.8,97234473.911,1321.8
2022-10-14 08:00:00,1321.8,1325.4,1317.9,1321.7,61629522.4638,1321.7
2022-10-14 09:00:00,1321.7,1329.3,1316.5,1327.9,64147135.315,1327.9
2022-10-14 10:00:00,1327.9,1334.3,1325.5,1330.3,79715819.7545,1330.3
2022-10-14 11:00:00,1330.3,1336.8,1325.7,1326.1,86710515.2558,1326.1
2022-10-14 12:00:00,1326.1,1343.7,1319.6,1338.7,131040288.8916,1338.7
2022-10-14 13:00:00,1338.8,1339.2,1328.0,1329.9,151619929.6369,1329.9
2022-10-14 14:00:00,1328.7,1331.1,1309.3,1320.5,261575563.1856,1320.5
2022-10-14 15:00:00,1320.5,1324.6,1306.0,1309.8,173110930.991,1309.8
2022-10-14 16:00:00,1309.7,1313.3,1297.0,1304.3,260042348.3122,1304.3
2022-10-14 17:00:00,1304.3,1309.2,1300.3,1308.7,68499286.008,1308.7
2022-10-14 18:00:00,1308.7,1308.8,1293.5,1300.0,75387370.2958,1300.0
2022-10-14 19:00:00,1300.0,1306.2,1294.7,1298.7,97810413.3473,1298.7
2022-10-14 20:00:00,1298.7,1304.5,1296.2,1301.1,48817306.8029,1301.1
2022-10-14 21:00:00,1301.1,1302.7,1288.1,1291.7,52439531.5156,1291.7
2022-10-14 22:00:00,1291.7,1296.1,1289.6,1295.5,53456491.9415,1295.5
2022-10-14 23:00:00,1295.5,1298.5,1294.5,1296.2,34592527.0067,1296.2
2022-10-15 00:00:00,1296.2,1300.0,1295.2,1295.8,23579506.8385,1295.8
2022-10-15 01:00:00,1295.8,1300.9,1293.3,1298.0,24249482.5138,1298.0
2022-10-15 02:00:00,1298.0,1300.7,1294.8,1298.7,22637683.246,1298.7
2022-10-15 03:00:00,1298.7,1301.3,1297.2,1299.9,17698630.258,1299.9
2022-10-15 04:00:00,1299.9,1300.7,1297.5,1298.3,15621050.0494,1298.3
2022-10-15 05:00:00,1298.3,1298.8,1292.2,1295.4,25421625.094,1295.4
2022-10-15 06:00:00,1295.4,1296.0,1291.2,1293.5,19870442.9402,1293.5
2022-10-15 07:00:00,1293.5,1295.3,1290.3,1294.8,19926275.2385,1294.8
2022-10-15 08:00:00,1294.8,1294.9,1276.5,1280.0,76755241.1195,1280.0
2022-10-15 09:00:00,1280.0,1284.3,1278.1,1279.6,104836595.5041,1279.6
2022-10-15 10:00:00,1279.6,1287.6,1276.3,1284.4,55328845.1758,1284.4
2022-10-15 11:00:00,1284.4,1287.5,1283.5,1286.9,14770164.5589,1286.9
2022-10-15 12:00:00,1286.9,1288.5,1284.8,1285.1,28697264.1999,1285.1
2022-10-15 13:00:00,1285.1,1290.6,1279.0,1288.6,50990277.9966,1288.6
2022-10-15 14:00:00,1288.6,1291.5,1285.2,1288.3,29057807.7501,1288.3
2022-10-15 15:00:00,1288.3,1288.6,1284.4,1285.8,15815431.7406,1285.8
2022-10-15 16:00:00,1285.8,1289.6,1282.6,1285.1,19939254.4727,1285.1
2022-10-15 17:00:00,1285.1,1286.8,1281.3,1282.6,14432850.7396,1282.6
2022-10-15 18:00:00,1282.6,1285.5,1281.9,1283.2,21622974.3523,1283.2
2022-10-15 19:00:00,1283.2,1283.4,1278.4,1282.1,24920733.9099,1282.1
2022-10-15 20:00:00,1282.1,1283.5,1279.0,1280.8,18758334.6279,1280.8
2022-10-15 21:00:00,1280.8,1280.9,1270.0,1275.3,37842744.4677,1275.3
2022-10-15 22:00:00,1275.3,1276.3,1270.0,1270.5,37102057.9634,1270.5
2022-10-15 23:00:00,1270.5,1279.6,1263.0,1274.5,90405455.2446,1274.5
2022-10-16 00:00:00,1274.5,1281.7,1274.3,1281.2,67454229.3039,1281.2
2022-10-16 01:00:00,1281.2,1286.7,1278.3,1282.2,24464077.9469,1282.2
2022-10-16 02:00:00,1282.2,1285.6,1280.0,1281.4,17433234.3138,1281.4
2022-10-16 03:00:00,1281.4,1283.6,1280.7,1283.4,13486095.7334,1283.4
2022-10-16 04:00:00,1283.4,1286.7,1282.5,1284.4,18053239.9304,1284.4
2022-10-16 05:00:00,1284.4,1289.0,1282.4,1284.5,22048534.3454,1284.5
2022-10-16 06:00:00,1284.5,1284.5,1280.7,1283.8,18624833.7085,1283.8
2022-10-16 07:00:00,1283.8,1284.5,1281.4,1283.0,11267642.8275,1283.0
2022-10-16 08:00:00,1283.0,1290.0,1282.9,1288.4,40352645.673,1288.4
2022-10-16 09:00:00,1288.4,1288.5,1284.1,1285.6,25351275.252,1285.6
2022-10-16 10:00:00,1285.6,1286.1,1277.4,1281.4,24334614.3801,1281.4
2022-10-16 11:00:00,1281.4,1284.5,1280.5,1283.8,19983468.2409,1283.8
2022-10-16 12:00:00,1283.8,1284.5,1278.8,1281.8,22930036.5115,1281.8
2022-10-16 13:00:00,1281.8,1285.5,1281.4,1284.3,19268319.8632,1284.3
2022-10-16 14:00:00,1284.3,1285.2,1279.7,1282.7,21039813.7495,1282.7
2022-10-16 15:00:00,1282.7,1287.6,1282.6,1285.9,22016129.7548,1285.9
2022-10-16 16:00:00,1285.9,1287.7,1282.8,1284.0,28239954.0602,1284.0
2022-10-16 17:00:00,1284.0,1285.0,1282.8,1283.7,5173631.811,1283.7
